what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756224841
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756244189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756250379
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756252214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756254007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756257852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756263685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756309899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756311842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756326912
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756328285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756332290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756336342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756338630
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756338630
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483756342721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756346546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756347885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1483756347893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756352222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756354926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756357400
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756382363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1483756389149
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483756393203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756396378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756401413
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756401501
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756401569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756403453
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483756404630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756405039
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756411583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756412731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756414271
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1483756415553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756416375
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756419431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756422063
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756425138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756426758
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1483756428016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756434887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756448250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756449886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756451483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756453914
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756456302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756463035
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756475822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756488429
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756490482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756512703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756515294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756517200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756518249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756523352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756531921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756577269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756579380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483756580260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756582072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756595121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756614994
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756617512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756620947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483756628395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756629122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756630162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756632038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756633229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483756635017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756635884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756685313
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756688554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483756690021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483756690649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756691319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756694190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756695439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756714146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756716693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756829121
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483756831579
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756833739
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483756836452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756840606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756848193
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483756853175
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483756856956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756861981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756888092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756896476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756939363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483756942145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757048262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757058238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757133975
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757138808
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1483757142394
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1483757142418
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483757149877
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1483757149921
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1483757149929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757153490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757176361
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757180494
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483757186819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757189636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757194104
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757195811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757202268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757221642
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1483757224199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757225002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757234374
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483757236752
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757237054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757240645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757241069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757241882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757244538
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1483757244546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757244571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757246510
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1483757249582
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1483757251106
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1483757251122
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1483757252307
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757254768
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1483757257504
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757258310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483757259856
started,bundle,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui",1483757267091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757267352
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1483757272354
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1483757272362
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1483757272386
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1483757272394
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1483757272406
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1483757272414
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1483757272414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757319037
executed,command,org.eclipse.epp.mpc.ui,1.0.0.v20100611-0430,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1483757319049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757320780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757321814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483757329665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766344297
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1483766347691
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1483766347699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766352307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766353891
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1483766353895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1483766353895
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483766353899
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483766353939
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483766353999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766355036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766356747
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1483766356759
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483766356847
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1483766357116
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1483766357116
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1483766357116
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1483766357116
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1483766357116
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1483766357116
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1483766357116
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1483766357116
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1483766357116
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1483766357116
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1483766357116
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1483766357116
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1483766357116
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1483766357116
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1483766357116
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1483766357116
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1483766357116
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1483766357116
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1483766357116
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1483766357120
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1483766357120
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1483766357120
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483766357120
