what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615602768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615603070
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489615603140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615627724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615696899
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489615704965
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615747006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615751210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615787339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615789424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615792304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615796742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615798342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615800198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615802510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615804407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615809894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615830825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615834504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489615858995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615860578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615860875
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489615860957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615865324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615868399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615870145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615876966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489615896033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615897609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615897965
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489615898050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615903646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615945377
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489615946789
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615949671
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615949717
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615958673
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615960415
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489615963277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615966934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615972471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615973610
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615992769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615993861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489615996469
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489616030685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489616034440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489616177792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616179469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616179877
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489616179957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489616195054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489616202050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489616204362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616205955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616206256
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489616206347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489616280858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616282942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616283225
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489616283297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489616288226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616289892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616290526
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489616290611
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489616294986
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489616294986
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489616295828
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489616295829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616302860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616305420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616599552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616602279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616621189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616622095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616639302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489616918723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489618350548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489621408107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489631369182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489631371763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489634038519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489634042175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489639274372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489639276732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489639278125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489639279927
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1489639279953
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489639280034
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1489639280392
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1489639280394
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1489639280402
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1489639280407
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1489639280411
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1489639280415
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1489639280419
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1489639280423
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1489639280426
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1489639280428
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1489639280428
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1489639280431
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1489639280434
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1489690728326
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1489690728327
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1489690728328
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1489690728329
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1489690728330
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1489690728331
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1489690728332
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1489690728332
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1489690728334
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1489690728335
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1489690728335
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1489690728336
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1489690728336
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1489690728339
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1489690728339
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1489690728340
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1489690728341
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1489690728342
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1489690728343
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1489690728343
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1489690728343
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1489690728344
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1489690728344
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1489690728345
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1489690728345
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1489690728346
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1489690728347
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1489690728347
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1489690728348
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1489690728348
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1489690728349
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1489690728350
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1489690728350
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1489690728351
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1489690728351
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1489690728352
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1489690728352
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1489690728353
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1489690728354
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1489690728355
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1489690728355
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1489690728356
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1489690728357
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1489690728359
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1489690728360
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1489690728360
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1489690728361
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1489690728362
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1489690728362
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1489690728363
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1489690728363
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1489690728363
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1489690728364
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1489690728365
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1489690728366
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1489690728366
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1489690728367
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1489690728367
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1489690728368
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1489690728370
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1489690728370
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1489690728371
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1489690728371
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1489690728372
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1489690728373
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1489690728375
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1489690728375
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1489690728376
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1489690728376
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1489690728377
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1489690728378
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1489690728379
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1489690728380
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1489690728380
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1489690728382
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489690728382
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1489690728384
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489690728385
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1489690728385
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1489690728386
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1489690728386
os,sysinfo,,,"win32",1489690728389
arch,sysinfo,,,"x86_64",1489690728389
ws,sysinfo,,,"win32",1489690728389
locale,sysinfo,,,"en_US",1489690728389
processors,sysinfo,,,"4",1489690728389
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489690728389
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1489690728389
java.specification.name,sysinfo,,,"Java Platform API Specification",1489690728389
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489690728389
java.specification.version,sysinfo,,,"1.8",1489690728389
java.vendor,sysinfo,,,"Oracle Corporation",1489690728389
java.version,sysinfo,,,"1.8.0_111",1489690728389
java.vm.info,sysinfo,,,"mixed mode",1489690728389
