what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344053813
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344057794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344086877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344089100
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344090188
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344090286
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488344092857
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344116069
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488344116115
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344116116
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1488344118393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344125004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344132966
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344133129
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488344133191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1488344136426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344160752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344160884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344166600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344178733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344285273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344327414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344363871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344437945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344442712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344442790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344448331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344480680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344485301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344487276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1488344541513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344542623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344602675
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344612277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344621778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344623386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344623771
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344623869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344628599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344631968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344641591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344649109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344661209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344667128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344672699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344675820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344689338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344697308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344703320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344706021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344708586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344710813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344764553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344786363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344788009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344788357
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344788460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344796766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344798244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344798518
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344798598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344800432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344801867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344801966
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344802038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344806600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344808213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344812484
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344812578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344817837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344819492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344819889
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344819955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344827791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344831695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344832293
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344832389
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344836999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344838762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344839102
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488344839187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488344848401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488344850166
