what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1489428815326
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1489428815327
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1489428815328
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1489428815329
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1489428815329
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1489428815331
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489428815331
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1489428815332
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489428815333
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1489428815333
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1489428815334
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1489428815335
os,sysinfo,,,"win32",1489428815338
arch,sysinfo,,,"x86_64",1489428815338
ws,sysinfo,,,"win32",1489428815338
locale,sysinfo,,,"en_US",1489428815338
processors,sysinfo,,,"4",1489428815338
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489428815338
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1489428815338
java.specification.name,sysinfo,,,"Java Platform API Specification",1489428815338
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489428815338
java.specification.version,sysinfo,,,"1.8",1489428815338
java.vendor,sysinfo,,,"Oracle Corporation",1489428815338
java.version,sysinfo,,,"1.8.0_111",1489428815338
java.vm.info,sysinfo,,,"mixed mode",1489428815338
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1489428815338
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489428815338
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1489428815338
java.vm.specification.version,sysinfo,,,"1.8",1489428815338
java.vm.vendor,sysinfo,,,"Oracle Corporation",1489428815338
java.vm.version,sysinfo,,,"25.111-b14",1489428815338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489428819286
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1489428820166
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1489428821749
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1489428822001
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1489428822041
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489428822764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489428827300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489428829378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489428830189
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489428830252
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489428835023
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489428835031
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489428837746
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489428840968
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489428841047
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489428859835
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489428859835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489428860794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429132033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429139347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429146013
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489429146223
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489429146290
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1489429153473
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1489429153486
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1489429153498
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1489429153549
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1489429153551
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1489429153668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489429153730
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1489429153741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429157246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429161327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429161393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429198465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429198509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489429217460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429235947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429294183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1489429397426
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1489429398965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429399468
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429403304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429427138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429480300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429524221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429526028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429526403
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429526470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429536036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429555957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1489429587145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489429596439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429597783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429599978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429600429
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429600504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429644614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429646428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429646789
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429646874
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429793222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489429799351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429801125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429814275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429815731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429815991
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429816073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1489429834736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489429914834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429916819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489429917260
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489429917330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430009057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430010730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430011495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430014176
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430145607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430165608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489430265322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489430281099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430283087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430283587
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489430283666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489430290730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430292637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489430293072
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489430293137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489430324267
