what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1489776050581
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1489776050582
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1489776050583
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1489776050584
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1489776050585
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1489776050586
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489776050587
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1489776050588
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489776050589
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1489776050590
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1489776050591
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1489776050592
os,sysinfo,,,"win32",1489776050595
arch,sysinfo,,,"x86_64",1489776050595
ws,sysinfo,,,"win32",1489776050595
locale,sysinfo,,,"en_US",1489776050595
processors,sysinfo,,,"4",1489776050595
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489776050595
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1489776050595
java.specification.name,sysinfo,,,"Java Platform API Specification",1489776050595
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489776050595
java.specification.version,sysinfo,,,"1.8",1489776050595
java.vendor,sysinfo,,,"Oracle Corporation",1489776050595
java.version,sysinfo,,,"1.8.0_111",1489776050595
java.vm.info,sysinfo,,,"mixed mode",1489776050595
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1489776050595
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489776050595
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1489776050595
java.vm.specification.version,sysinfo,,,"1.8",1489776050595
java.vm.vendor,sysinfo,,,"Oracle Corporation",1489776050595
java.vm.version,sysinfo,,,"25.111-b14",1489776050595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776403104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776404997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776411648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776412418
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776505812
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776505884
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776505889
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776514482
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776514550
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776515971
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776515971
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776520309
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776520370
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776521157
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776521157
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776522380
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776522436
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776523748
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776523748
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489776525409
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489776525411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776535887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489776550132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489777630348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489778194814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489778196676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489782507853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489785321313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489785322479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489786581532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489800774754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489800775602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489800791218
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489800796990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489800798203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489809043220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489809046219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489809048826
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1489809048853
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489809048927
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1489809049388
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1489809049391
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1489809049393
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1489809049395
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1489809049401
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1489809049404
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1489809049406
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1489809049411
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1489809049413
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1489964512205
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1489964512206
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1489964512207
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1489964512208
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1489964512209
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1489964512210
