what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1488834472739
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1488834472780
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834473664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1488834476293
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488834482988
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1488834488707
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1488834488732
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1488834488745
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1488834488798
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1488834488802
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1488834489037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834489257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834492147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834493879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834494165
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834494239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834520576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834550898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834569651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834571090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834573469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834574074
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834574135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834626517
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834629380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834631140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834631497
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834631573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1488834659381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834663256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834664764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834666288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834666611
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834666691
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1488834690219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1488834692729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834693077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1488834694533
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1488834695070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834695546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834698715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834699052
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834699118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834732543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834745646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1488834761648
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1488834761786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1488834767924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834777162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834786758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834787238
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834787334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834883992
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488834891597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834892946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834894603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834894929
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834895011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834912614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834916241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834916583
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834916651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834951826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834953854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834954180
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834954243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834969836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834971483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834971781
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488834971851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488834981398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488834983643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835070792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835086053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835093330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835113348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835195988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835205240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835246206
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1488835248134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835253968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835258562
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488835258900
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488835258960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835263025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835269162
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835270150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835272727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835276526
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1488835294136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1488835299572
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1488835300017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835300442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835347354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835354353
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835356179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835358901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835359289
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488835359397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835373386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835374918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835375277
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488835375362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1488835413210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835415638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835417251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835417629
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488835417749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835449369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835450876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488835451246
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488835451340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488835499903
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488835504185
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488835504190
