what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1487881829439
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1487881829478
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1487881829579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487881829609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1487881829623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487881835851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887875601
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487887877288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487887910014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487887912201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887913980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887914289
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487887914360
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1487887917497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887933489
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887945226
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487887948183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887958674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887961486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487887964850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887966898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887967533
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487887967601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487887973360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887975034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887975401
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487887975495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487887981061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888039020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888043146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888046446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888051687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888053672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888054063
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487888054126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888076098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888077832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888078207
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487888078291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888089575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888093575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888099426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888099805
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487888099891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487888170591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888172547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888172849
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487888172934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888175555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888179907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487888183031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891161412
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487891164439
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487891164439
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1487891165956
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487891165960
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1487891166867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891170586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891184196
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487891184292
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487891184379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487891190815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891193094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891197757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891268361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891271956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891272046
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1487891272836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891297301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891330752
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1487891332657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891334875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891373337
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487891435846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487891450435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891465562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487891489652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891496625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487891497155
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1487891497227
