what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1490241918882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1490242015290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490242022881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242024822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242025180
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1490242025247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490242037044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242038635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242038969
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1490242039089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490242042234
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1490242043107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490242044092
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1490242051350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242058015
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1490242066054
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1490242066090
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1490242066095
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1490242068373
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1490242068396
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1490242068436
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1490242068501
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1490242068527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242068752
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1490242068769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1490242069717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242075885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242078021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242082420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242354052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242354187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490242354974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1490242369946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490242373289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1490242375091
